,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-4,294,-120,254,137,57,138,573,241,300,596,239
Cash from Investing Activity,-95,-79,-73,-129,-132,-117,-125,-110,-60,-304,-777,-80
Cash from Financing Activity,97,-209,187,-124,-3,59,-13,-455,-97,2,100,-76
Net Cash Flow,-2,6,-6,0,2,-1,0,8,84,-3,-81,84
