,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.18,63.76,63.76,63.81,63.84,63.84,63.84,63.84
FIIs,0.65,0.63,1.78,2.51,3.02,4.37,4.74,3.93
DIIs,0.16,0.56,0.77,0.31,0.07,0.07,0.16,0.43
Public,33.02,35.04,33.69,33.37,33.08,31.71,31.25,31.8
No. of Shareholders,50728.0,42632.0,41588.0,37780.0,45747.0,71669.0,86225.0,82358.0
