,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.38,1.86,3.83,3.7,8.87,11.0,7.65,5.59,11.52,8.93,7.17,5.94,8.22
Expenses,2.53,6.28,7.63,7.77,2.98,11.76,8.12,8.98,10.63,9.17,8.47,8.01,12.23
Operating Profit,-2.15,-4.42,-3.8,-4.07,5.89,-0.76,-0.47,-3.39,0.89,-0.24,-1.3,-2.07,-4.01
OPM %,-565.79,-237.63,-99.22,-110.0,66.4,-6.91,-6.14,-60.64,7.73,-2.69,-18.13,-34.85,-48.78
Other Income,0.0,20.42,3.68,0.56,2.51,0.0,1.81,0.57,0.0,-3.75,0.17,0.02,0.52
Interest,0.01,0.08,0.13,0.0,0.39,0.7,0.89,0.8,0.85,1.39,1.08,1.02,0.96
Depreciation,0.6,0.61,0.6,0.58,0.55,0.55,0.57,0.51,0.21,0.16,0.15,0.16,0.16
Profit before tax,-2.76,15.31,-0.85,-4.09,7.46,-2.01,-0.12,-4.13,-0.17,-5.54,-2.36,-3.23,-4.61
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-2.76,15.31,-0.85,-4.09,7.46,-2.01,-0.12,-4.13,-0.17,-5.54,-2.36,-3.23,-4.61
EPS in Rs,-0.31,1.75,-0.42,-2.04,3.73,-1.0,-0.06,-2.06,-0.08,-2.77,-1.18,-1.62,-2.3
