,2011-09-01,2012-09-01,2013-09-01,2014-09-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,184,173,152,114,79,85,134,115,117,102,109,96
Inventory Days,118,103,132,145,69,130,176,85,123,148,129,153
Days Payable,362,187,292,341,268,340,644,391,443,455,437,324
Cash Conversion Cycle,-60,88,-8,-81,-120,-125,-334,-191,-203,-205,-198,-75
Working Capital Days,100,152,98,53,52,17,-15,-24,-1,22,21,37
ROCE %,-11,7,-6,5,15,17,26,25,20,14,18,22
