,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,56.29,19.29,9.06,24.98,24.99,24.5
FIIs,4.49,4.24,7.25,5.22,2.15,5.95,7.35,7.66
DIIs,6.35,6.67,6.67,7.01,4.25,3.5,3.17,5.16
Government,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,13.84,14.08,29.78,68.47,84.52,65.57,64.47,62.67
Others,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,3489099.0,3197614.0,3104750.0,3096881.0,3130552.0,3574309.0,3219432.0,3106446.0
