,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,47,49,57,32,26,20,29,30,29,18,20,23
Inventory Days,186,181,148,191,167,148,147,189,198,199,173,175
Days Payable,138,165,156,165,157,178,245,213,197,130,102,91
Cash Conversion Cycle,95,65,49,58,36,-10,-69,6,31,87,91,107
Working Capital Days,71,7,25,7,-9,-46,-57,-15,-7,13,-8,7
ROCE %,23,19,29,24,22,17,21,23,20,23,29,26
