,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.92,63.92,63.92,63.92,63.92,63.92,63.92,63.92
FIIs,2.89,3.01,4.2,3.69,1.89,2.2,2.8,2.82
DIIs,10.53,11.91,11.98,12.66,14.63,15.06,14.89,15.0
Public,22.66,21.16,19.9,19.73,19.55,18.82,18.38,18.24
No. of Shareholders,85570.0,72919.0,76717.0,82750.0,145980.0,125287.0,117194.0,116948.0
