,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.83,7.83,7.83,7.83,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.92,5.92
Reserves,-9.76,-11.71,-13.15,-15.02,-11.18,-11.55,-12.25,-12.59,-12.64,-12.74,-12.85,-13.12,-12.95
Borrowings,6.24,6.03,6.11,6.04,3.12,3.25,3.35,3.37,3.48,3.6,3.5700000000000003,3.5700000000000003,3.5700000000000003
Other Liabilities,5.04,4.94,6.37,7.64,8.88,9.46,10.89,8.8,7.71,7.89,7.46,8.07,8.47
Total Liabilities,9.35,7.09,7.16,6.49,6.74,7.08,7.91,5.5,4.47,4.67,4.1,4.44,5.01
Fixed Assets,3.38,2.58,1.61,1.84,1.77,1.65,1.74,1.62,1.51,1.38,1.17,1.07,1.01
CWIP,0.0,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.92,4.44,5.46,4.65,4.97,5.43,6.17,3.88,2.96,3.29,2.93,3.37,4.0
Total Assets,9.35,7.09,7.16,6.49,6.74,7.08,7.91,5.5,4.47,4.67,4.1,4.44,5.01
