,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.71,73.71,73.71,73.71,73.71,73.71,73.71,73.71
Public,26.29,26.29,26.29,26.29,26.29,26.29,26.28,26.3
No. of Shareholders,9890.0,9806.0,9802.0,9800.0,9724.0,9916.0,10001.0,9941.0
