,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.8,60.8,60.8,60.8,60.8,60.77,60.8,60.75,60.75,60.78,60.79,60.69
FIIs,8.78,9.07,9.55,8.92,8.78,8.5,7.38,7.48,7.81,7.03,7.17,7.66
DIIs,6.07,6.09,6.0,6.65,6.75,6.97,7.7,7.01,6.91,7.1,7.3,7.09
Public,24.17,23.87,23.49,23.5,23.55,23.65,24.03,24.6,24.39,24.95,24.66,24.31
Others,0.18,0.18,0.16,0.13,0.12,0.11,0.09,0.16,0.14,0.13,0.1,0.25
No. of Shareholders,191260.0,194174.0,176219.0,202188.0,227973.0,243853.0,299380.0,563432.0,631436.0,736596.0,691234.0,660295.0
