,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.35,58.35,58.37,60.8,60.8,60.77,60.78,60.69
FIIs,8.22,7.82,8.3,8.62,9.07,8.5,7.03,7.66
DIIs,6.39,7.03,6.5,6.24,6.09,6.97,7.1,7.09
Public,27.04,26.8,26.81,24.15,23.87,23.65,24.95,24.31
Others,0.0,0.0,0.03,0.19,0.18,0.11,0.13,0.25
No. of Shareholders,67348.0,94270.0,99512.0,171188.0,194174.0,243853.0,736596.0,660295.0
