,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,8290.0,7598.0,10363.0,10132.0,9810.0,10913.0,11960.0,14495.0,14031.0,14129.0,12454.0,15213.0,15738.0
Expenses,6323.0,5864.0,8937.0,7984.0,8481.0,9279.0,10091.0,12812.0,12270.0,11810.0,10526.0,12500.0,12967.0
Operating Profit,1967.0,1734.0,1425.0,2149.0,1329.0,1634.0,1869.0,1683.0,1760.0,2319.0,1928.0,2713.0,2771.0
OPM %,24.0,23.0,14.0,21.0,14.0,15.0,16.0,12.0,13.0,16.0,15.0,18.0,18.0
Other Income,486.0,391.0,502.0,582.0,1026.0,865.0,62.0,1227.0,1502.0,1497.0,1352.0,877.0,567.0
Interest,1065.0,966.0,890.0,945.0,946.0,953.0,1015.0,1026.0,1052.0,1098.0,1196.0,1221.0,1182.0
Depreciation,699.0,738.0,663.0,747.0,771.0,758.0,846.0,822.0,838.0,853.0,926.0,893.0,926.0
Profit before tax,689.0,421.0,373.0,1038.0,638.0,788.0,71.0,1062.0,1373.0,1864.0,1158.0,1476.0,1231.0
Tax %,46.0,24.0,-29.0,55.0,21.0,30.0,-794.0,17.0,32.0,44.0,19.0,23.0,17.0
Net Profit,371.0,318.0,481.0,466.0,506.0,552.0,632.0,884.0,935.0,1052.0,939.0,1141.0,1017.0
EPS in Rs,0.88,0.78,1.23,1.22,1.32,1.33,1.57,2.49,2.56,2.96,2.43,3.04,2.74
