,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,68.91,66.94,66.94,66.94,66.94,66.81,68.18,44.97
Public,31.09,33.06,33.06,33.06,33.06,33.19,31.82,55.03
No. of Shareholders,1106.0,1136.0,1145.0,1144.0,1147.0,1262.0,1163.0,1193.0
