,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.33,58.33,58.33,58.33,58.33,58.33,50.99,48.6,42.65,42.65,42.65,42.65
FIIs,0.19,0.0,0.0,0.0,0.02,0.25,0.0,0.24,0.0,0.59,0.01,0.0
Public,41.47,41.67,41.66,41.66,41.65,41.41,49.01,51.15,57.35,56.77,57.35,57.35
No. of Shareholders,11330.0,12899.0,17284.0,19843.0,30289.0,31454.0,32747.0,33289.0,37897.0,37471.0,39468.0,39305.0
