,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
Public,25.0,25.0,25.0,25.0,25.0,25.0,24.99,24.99
No. of Shareholders,51730.0,53352.0,53236.0,53327.0,61363.0,78320.0,78746.0,81967.0
