,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,25.0,25.0,25.0,24.99,25.0,25.0,25.0,25.0,25.0,24.99,25.0,24.99
No. of Shareholders,58877.0,61363.0,64076.0,78378.0,77927.0,78320.0,79235.0,79567.0,79216.0,78746.0,80199.0,81967.0
