,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,7,4,5,6,10,12,16,11,26,29,32
Cash from Investing Activity,-8,-7,-2,-1,-1,-4,-19,-9,-8,-43,-29,-48
Cash from Financing Activity,4,-3,-1,-5,-5,-5,6,-5,-4,18,-1,16
Net Cash Flow,0,-3,0,0,0,1,-1,1,-1,1,0,0
