,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,23.63,23.63,23.63,23.63,23.64,23.64,23.64,23.64
FIIs,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0
DIIs,1.71,1.71,1.7,1.73,1.73,1.73,1.73,1.72
Government,0.31,0.31,0.31,0.34,0.34,0.09,0.0,0.0
Public,74.36,74.36,72.6,74.29,74.28,74.53,74.62,74.64
No. of Shareholders,5881.0,5881.0,5879.0,5792.0,5799.0,6192.0,6315.0,6350.0
