,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.73,55.73,55.73,55.73,55.73,55.77,55.77,55.86,55.86,55.86,55.86,55.86
DIIs,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Public,44.17,44.17,44.17,44.17,44.17,44.13,44.13,44.05,44.06,44.05,44.05,44.05
No. of Shareholders,4896.0,4856.0,4862.0,4867.0,5148.0,5240.0,5226.0,5199.0,5240.0,5247.0,5250.0,5249.0
