,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.91,41.91,41.79,41.79,39.85,38.78,50.57,50.57
FIIs,10.51,12.21,12.33,12.33,12.33,12.33,7.34,7.34
DIIs,2.5,0.67,0.62,0.61,0.61,0.61,0.6,0.6
Public,45.07,45.21,45.26,45.27,47.2,48.28,41.49,41.48
No. of Shareholders,42604.0,41625.0,40834.0,40113.0,39261.0,29644.0,25314.0,25160.0
