,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.3,51.26,51.26,51.26,51.26,51.26,51.26,51.26
Public,48.7,48.74,48.74,48.74,48.74,48.74,48.74,48.74
No. of Shareholders,1578.0,1461.0,1450.0,1271.0,1215.0,1147.0,1272.0,1241.0
