,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22
DIIs,9.99,7.52,5.94,32.6,3.96,1.65,1.63,1.27
Public,47.76,50.23,51.81,25.15,53.79,56.1,55.9,56.27
No. of Shareholders,35094.0,34918.0,36702.0,35572.0,33680.0,33852.0,31948.0,30972.0
