,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,69.0,76.0,153.0,58.0,105.0,47.0,97.0,39.0,36.0,18.0,84.0,55.0,72.0
Expenses,94.0,84.0,331.0,64.0,127.0,106.0,229.0,47.0,48.0,39.0,168.0,89.0,74.0
Operating Profit,-25.0,-7.0,-178.0,-5.0,-22.0,-59.0,-132.0,-8.0,-12.0,-21.0,-84.0,-34.0,-2.0
OPM %,-36.0,-9.0,-116.0,-9.0,-21.0,-125.0,-136.0,-19.0,-32.0,-118.0,-100.0,-62.0,-3.0
Other Income,-39.0,4.0,27.0,4.0,31.0,68.0,-211.0,4.0,7.0,-1.0,24.0,27.0,36.0
Interest,4.0,6.0,28.0,8.0,12.0,22.0,4.0,2.0,4.0,0.0,16.0,7.0,4.0
Depreciation,5.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0
Profit before tax,-73.0,-13.0,-183.0,-13.0,-7.0,-16.0,-351.0,-8.0,-12.0,-25.0,-79.0,-16.0,29.0
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-73.0,-13.0,-182.0,-13.0,-7.0,-16.0,-350.0,-8.0,-12.0,-25.0,-79.0,-16.0,29.0
EPS in Rs,-5.58,-1.0,-13.87,-0.99,-0.5,-1.23,-26.73,-0.65,-0.89,-1.87,-6.05,-1.18,2.19
