,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.05,40.05,40.05,40.05,40.05,40.05,40.05,40.05
Public,59.95,59.95,59.95,59.95,59.95,59.95,59.95,59.96
No. of Shareholders,6415.0,6417.0,6413.0,6414.0,6374.0,6375.0,6413.0,6428.0
