,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45
Reserves,-1.25,-1.22,-1.21,-1.21,-1.58,-1.64,-1.65,-1.72,-2.03,-2.02,-2.04,-2.06,-2.05
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.27,0.03,1.04,0.33,0.77,1.54,3.39,0.8200000000000001,0.49,0.51,0.56,0.65,0.51
Total Liabilities,3.47,3.26,4.28,3.5700000000000003,3.64,4.35,6.19,3.55,2.91,2.94,2.97,3.04,2.91
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.79,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.68,2.47,3.49,3.5700000000000003,3.64,4.35,6.19,3.55,2.91,2.94,2.97,3.04,2.91
Total Assets,3.47,3.26,4.28,3.5700000000000003,3.64,4.35,6.19,3.55,2.91,2.94,2.97,3.04,2.91
