,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.86,51.86,47.85,47.85,49.14,49.14,50.1,50.1
Public,37.14,48.14,52.15,52.15,50.86,50.86,49.89,49.89
No. of Shareholders,67.0,132.0,139.0,98.0,605.0,2727.0,6527.0,6624.0
