,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
Reserves,-0.71,-0.47,-0.44,-0.49,-0.47,-0.47,-0.44,-0.45,-0.49,-0.56,-0.61,-0.62,-0.23
Borrowings,0.1,0.1,0.08,0.04,0.0,0.0,0.0,0.07,0.02,0.01,0.0,0.0,0.0
Other Liabilities,0.07,0.08,0.03,0.03,0.03,0.03,0.01,0.04,0.02,0.02,0.01,0.01,0.02
Total Liabilities,1.86,2.11,2.07,1.98,1.96,1.96,1.97,2.06,1.95,1.87,1.8,1.79,4.19
Fixed Assets,0.37,0.22,0.13,0.01,0.01,0.01,0.0,0.05,0.04,0.04,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.03,0.05,0.05,0.05,0.07,0.0,0.15,0.28,0.0
Other Assets,1.49,1.89,1.94,1.97,1.92,1.9,1.92,1.96,1.84,1.83,1.65,1.51,4.19
Total Assets,1.86,2.11,2.07,1.98,1.96,1.96,1.97,2.06,1.95,1.87,1.8,1.79,4.19
