,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,23.89,23.89,23.91,24.01,24.11,24.0,24.0,24.01,24.01,24.0,24.0,13.09
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0
Public,76.11,76.11,76.09,75.99,75.89,76.0,76.0,71.4,76.0,76.01,76.0,86.9
No. of Shareholders,3960.0,3966.0,3993.0,4029.0,4359.0,4600.0,4717.0,4752.0,4756.0,4836.0,4791.0,4714.0
