,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,22.93,23.24,23.65,23.87,23.89,24.0,24.0,13.09
Public,77.07,76.76,76.35,76.13,76.11,76.0,76.01,86.9
No. of Shareholders,4558.0,4523.0,4518.0,3960.0,3966.0,4600.0,4836.0,4714.0
