,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.26,33.25,33.25,33.25,33.25,33.25,33.25,35.46
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,38.73,66.75,66.75,66.75,66.75,66.75,66.75,64.53
No. of Shareholders,582.0,626.0,706.0,729.0,815.0,871.0,981.0,1009.0
