,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,0,-0.26,-0.8,-2.19,0.03,-2.01,-1.6800000000000002,1.19,0.19,0.22,0.93
Cash from Investing Activity,,0,-0.48,0.46,2.16,-0.1,-0.43,-1.06,0.29,-0.89,0.19,-0.97
Cash from Financing Activity,,0,-0.19,0.31,0.04,0.04,2.88,2.51,-0.9,0.0,0.5700000000000001,-0.93
Net Cash Flow,,0,-0.93,-0.03,0.0,-0.03,0.44,-0.22,0.58,-0.7000000000000001,0.98,-0.96
