,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.08,0.08,0.08,2.61,2.61,2.61,4.8,4.8,4.8,4.8,4.8,4.8,4.8
Reserves,-2.22,2.59,2.69,0.42,0.44,0.45,1.1,1.75,2.25,2.34,2.48,172.29,2.96
Borrowings,0.8200000000000001,0.0,0.0,0.12,0.16,0.2,0.5,3.04,2.55,3.0,3.85,3.24,4.16
Other Liabilities,1.58,0.39,0.02,0.03,0.04,0.02,1.57,2.67,6.31,6.85,2.61,2.93,3.83
Total Liabilities,0.26,3.06,2.79,3.18,3.25,3.28,7.97,12.26,15.91,16.99,13.74,183.26,15.75
Fixed Assets,0.14,0.0,0.0,0.0,0.0,0.0,0.43,1.58,1.38,2.45,2.11,3.15,3.8
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.12,3.06,2.79,3.18,3.25,3.28,7.54,10.68,14.53,14.54,11.63,180.11,11.95
Total Assets,0.26,3.06,2.79,3.18,3.25,3.28,7.97,12.26,15.91,16.99,13.74,183.26,15.75
