,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.24,0.3,3.46,10.92,2.48,-2.76,3.28,1.58,-2.39,-0.26,-4.6,-2.21
Cash from Investing Activity,-2.92,0.27,-2.17,-10.79,-1.58,0.87,-2.76,-1.19,3.24,1.62,4.48,1.29
Cash from Financing Activity,3.28,-0.68,-1.14,-0.33,-0.8,2.26,-0.63,-0.71,-0.76,-0.72,-0.26,0.62
Net Cash Flow,0.12,-0.11,0.15,-0.2,0.1,0.36,-0.12,-0.32,0.09,0.64,-0.37,-0.3
