,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.83,45.75,44.97,44.97,44.97,44.97,44.97,44.97
DIIs,0.12,0.12,0.12,0.13,0.12,0.12,0.11,0.11
Public,54.05,54.13,54.9,54.9,54.91,54.91,54.91,54.91
No. of Shareholders,12366.0,12451.0,12326.0,12208.0,12375.0,16177.0,15977.0,16570.0
