,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98
Reserves,0.45,1.15,-1.29,1.25,1.99,2.41,3.28,3.69,-0.07,-0.46,-0.35,-0.47,-0.71
Borrowings,0.0,0.0,0.0,0.2,1.78,2.36,2.3,2.28,2.49,2.87,2.83,3.11,3.38
Other Liabilities,0.01,0.2,0.34,0.24,0.07,0.01,0.05,0.46,0.3,0.3,0.34,0.33,0.2
Total Liabilities,6.44,7.33,5.03,7.67,9.82,10.76,11.61,12.41,8.7,8.69,8.8,8.95,8.85
Fixed Assets,0.0,0.31,0.46,0.4,0.36,0.29,0.24,0.18,0.02,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.44,1.77,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.0,5.25,4.17,7.14,9.46,10.47,11.37,12.23,8.68,8.68,8.79,8.94,8.84
Total Assets,6.44,7.33,5.03,7.67,9.82,10.76,11.61,12.41,8.7,8.69,8.8,8.95,8.85
