,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10,10.0
Reserves,341,347,354,320,277,290,290,308,289,220,-211,-302,-322.0
Preference Capital,0,0,0,0,0,0,0,0,0,0,0,0,
Borrowings,409,524,594,709,320,67,174,190,291,374,408,411,396.0
Other Liabilities,306,286,239,231,193,180,169,206,146,135,172,232,261.0
Total Liabilities,1067,1167,1197,1269,800,547,643,714,737,739,380,350,345.0
Fixed Assets,271,277,304,300,196,143,137,128,167,120,119,106,102.0
CWIP,46,72,43,46,2,2,2,12,7,2,0,0,0.0
Investments,0,0,0,0,15,18,4,14,28,35,1,1,1.0
Other Assets,749,818,849,923,587,384,500,561,534,582,260,243,242.0
Total Assets,1067,1167,1197,1269,800,547,643,714,737,739,380,350,345.0
