,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.3,56.3,56.3,56.3,56.3,56.3,56.3,56.29,56.29,56.29,56.29,56.29
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.03,0.0
DIIs,13.1,12.61,12.61,12.59,12.59,12.32,12.3,12.19,11.77,8.96,7.92,5.93
Public,30.6,31.1,31.1,31.11,31.11,31.38,31.4,31.5,31.88,34.7,35.74,37.78
No. of Shareholders,9714.0,9528.0,9914.0,10127.0,9996.0,10482.0,10393.0,10299.0,8879.0,8579.0,8520.0,7336.0
