,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.36,28.36,28.36,28.36,28.36,28.36,28.36,28.36
DIIs,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
Public,70.68,70.68,70.68,70.68,70.68,70.68,70.69,70.69
No. of Shareholders,1372.0,1388.0,1400.0,1414.0,1421.0,1473.0,1514.0,1505.0
