,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,37.16,37.16,37.16,37.16,37.16,37.16,37.16,37.17,37.17,37.17,37.17,37.17
Public,62.84,62.84,62.84,62.84,62.84,62.84,62.84,62.82,62.83,62.82,62.84,62.83
No. of Shareholders,8900.0,8719.0,8571.0,8455.0,8364.0,8516.0,8439.0,8333.0,8213.0,8183.0,8224.0,8136.0
