,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,17.31,15.67,16.91,16.33,16.33,16.38,16.36,16.34
DIIs,1.09,0.85,0.85,1.76,1.73,1.98,0.7,0.41
Public,6.6,8.48,7.24,6.91,6.94,6.64,7.94,8.25
No. of Shareholders,26998.0,33360.0,31067.0,29041.0,32342.0,35353.0,37868.0,36398.0
