,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,92,40,170,330,14,-277,-29,-131,578,244,134,145
Cash from Investing Activity,-56,-52,-39,-79,-16,521,56,5,-23,24,525,95
Cash from Financing Activity,-51,170,-193,-204,73,-432,12,160,-579,-213,-529,-141
Net Cash Flow,-15,158,-62,46,71,-188,39,34,-24,55,131,99
