,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.57,59.57,59.57,59.57,59.57,59.57,59.57,59.57
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Public,40.43,40.43,40.43,40.43,40.43,40.43,40.43,39.93
No. of Shareholders,197.0,224.0,252.0,271.0,274.0,255.0,252.0,551.0
