,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.76,50.76,51.08,46.69,46.82,47.11,47.21,47.21
FIIs,23.91,22.31,24.75,28.21,26.97,22.66,23.3,24.1
DIIs,7.51,11.73,7.52,8.88,13.65,11.68,13.6,12.92
Government,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
Public,17.79,15.18,16.62,16.22,12.56,18.55,15.9,15.79
No. of Shareholders,60175.0,62874.0,78932.0,76455.0,80075.0,141725.0,94232.0,105875.0
