,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.78,31.78,31.78,31.78,33.89,33.89,33.89,72.29
Public,68.22,68.22,68.22,68.22,66.11,66.11,66.11,27.71
No. of Shareholders,55.0,64.0,74.0,79.0,98.0,153.0,165.0,368.0
