,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.05,3.74,3.74,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47
Reserves,0.22,6.88,6.9,0.21,-1.21,-1.17,-1.07,-1.81,-2.47,-2.96,-2.93,-1.76,-1.73
Borrowings,2.93,3.55,3.65,3.14,4.33,4.67,5.45,5.92,5.48,5.6,7.42,7.81,5.3
Other Liabilities,1.41,0.66,1.39,2.99,2.4,4.87,8.57,11.09,7.29,4.03,5.41,7.35,8.05
Total Liabilities,5.61,14.83,15.68,16.81,15.99,18.84,23.42,25.67,20.77,17.14,20.37,23.87,22.09
Fixed Assets,1.35,1.26,1.17,1.05,0.92,0.79,0.65,0.5700000000000001,0.42,0.28,0.18,0.09,0.09
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,3.82,3.8,3.8,2.34,2.34,2.22,1.45,0.88,0.63,0.8200000000000001,2.27,0.0
Other Assets,4.26,9.75,10.71,11.96,12.73,15.71,20.55,23.65,19.47,16.23,19.37,21.51,22.0
Total Assets,5.61,14.83,15.68,16.81,15.99,18.84,23.42,25.67,20.77,17.14,20.37,23.87,22.09
