,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.17,49.17,49.17,49.17,49.17,49.17,50.9,50.9
DIIs,0.8,0.8,0.8,0.8,0.8,0.8,0.11,0.11
Public,50.04,50.04,50.04,50.04,50.04,50.04,48.99,48.99
No. of Shareholders,9706.0,9577.0,9468.0,9455.0,9345.0,9239.0,9531.0,9747.0
