,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,8.39,6.65,7.9,9.46,6.74,11.78,14.53,13.66,13.62,9.65,13.98,11.33,9.66
Expenses,7.32,6.91,7.25,6.84,5.51,9.54,11.93,10.63,11.46,7.62,9.24,8.97,6.56
Operating Profit,1.07,-0.26,0.65,2.62,1.23,2.24,2.6,3.03,2.16,2.03,4.74,2.36,3.1
OPM %,12.75,-3.91,8.23,27.7,18.25,19.02,17.89,22.18,15.86,21.04,33.91,20.83,32.09
Other Income,0.02,0.03,0.13,0.11,0.24,0.49,0.1,0.38,0.39,0.34,0.77,0.28,0.18
Interest,0.66,0.7,1.82,0.97,0.92,0.9,1.17,0.94,0.92,0.98,0.73,0.79,0.79
Depreciation,0.39,0.4,0.41,0.45,0.5,0.56,0.63,0.6,0.61,0.62,0.6,0.61,0.62
Profit before tax,0.04,-1.33,-1.45,1.31,0.05,1.27,0.9,1.87,1.02,0.77,4.18,1.24,1.87
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.04,-1.33,-1.45,1.31,0.06,1.26,0.9,1.87,1.02,0.77,4.18,1.24,1.87
EPS in Rs,0.03,-0.99,-1.07,0.97,0.04,0.93,0.67,1.39,0.76,0.57,3.1,0.92,1.39
