,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.87,61.33,62.88,63.64,63.68,63.68,63.68,63.68
FIIs,9.99,0.06,0.0,0.17,0.0,0.0,0.02,0.04
DIIs,1.68,2.26,1.88,0.78,0.0,0.0,0.0,0.0
Public,27.46,36.35,35.24,35.41,36.31,36.31,36.31,36.28
No. of Shareholders,13585.0,14811.0,13615.0,11630.0,12585.0,15419.0,13992.0,13164.0
