,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.43,54.79,55.09,55.52,55.52,57.44,59.9,59.9
FIIs,20.92,18.29,20.02,21.01,14.38,17.61,16.54,16.29
DIIs,7.27,9.82,8.5,10.74,12.48,6.95,6.8,6.76
Public,17.38,17.1,16.39,12.73,16.16,16.5,15.18,15.58
Others,0.0,0.0,0.0,0.0,1.46,1.5,1.56,1.46
No. of Shareholders,29167.0,39826.0,30096.0,28745.0,52322.0,67286.0,57574.0,56829.0
