,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Reserves,-4.55,-4.97,-5.22,-5.14,-5.43,-4.88,-4.89,-4.6,-4.66,-8.92,-6.31,-6.67,-7.99
Borrowings,0.0,0.8300000000000001,1.18,0.62,0.19,0.05,0.07,0.03,0.06,0.12,0.19,4.28,6.22
Other Liabilities,2.06,1.15,1.11,1.09,0.95,0.02,0.03,0.04,0.07,0.08,0.13,0.28,1.62
Total Liabilities,7.51,7.01,7.07,6.57,5.71,5.19,5.21,5.47,5.47,1.28,4.01,7.89,9.85
Fixed Assets,1.59,1.26,0.94,0.62,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.65
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6000000000000001
Investments,0.58,0.08,0.08,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Other Assets,5.34,5.67,6.05,5.93,5.38,5.17,5.19,5.45,5.45,1.26,3.99,7.72,8.58
Total Assets,7.51,7.01,7.07,6.57,5.71,5.19,5.21,5.47,5.47,1.28,4.01,7.89,9.85
