,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,365.00,328.50,0.00,0.00,398.18,0.00,438.00,425.83,410.62,405.56,365.00
Inventory Days,0.00,,,,,,,,,,,0.00
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,365.00,328.50,0.00,0.00,398.18,0.00,438.00,425.83,410.62,405.56,365.00
Working Capital Days,-628.22,-892.22,-839.50,-270.10,-1131.50,298.64,-99.55,146.00,121.67,45.62,-81.11,45868.33
ROCE %,2.93,-5.31,-4.57,0.87,-7.23,9.26,-0.77,-2.45,-1.11,-129.09,119.69,-5.74
