,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,59.67,59.67,59.67,59.67,59.67,59.67,59.67,59.67,59.67,59.67,59.67,59.67
Public,40.33,40.33,40.33,40.33,40.33,40.33,40.33,40.33,40.33,40.32,40.33,40.33
No. of Shareholders,744.0,745.0,744.0,747.0,749.0,760.0,759.0,751.0,914.0,911.0,921.0,928.0
