,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,5.0,5.0,5.0,2.78,2.78,2.78,2.78,2.78
DIIs,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
Public,95.0,95.0,95.0,97.19,97.22,97.22,97.23,97.22
No. of Shareholders,850.0,838.0,885.0,1623.0,1065.0,1206.0,3206.0,2684.0
