,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.24,40.11,40.33,42.26,44.06,45.04,47.13,44.48
FIIs,0.0,2.39,2.42,2.28,0.19,3.0,2.38,4.23
DIIs,1.6,18.39,17.21,11.13,2.49,0.06,0.03,0.03
Government,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,49.14,39.09,40.02,44.31,53.24,51.89,50.43,51.25
No. of Shareholders,40410.0,35976.0,34736.0,34556.0,43552.0,60494.0,58058.0,54349.0
