,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,87,56,-2,56,130,18,156,71,106,237,106,211
Cash from Investing Activity,-40,-24,-5,4,-18,-161,-223,-69,-78,-136,-139,-103
Cash from Financing Activity,-46,-33,7,-57,-97,133,70,4,-31,-52,-25,-83
Net Cash Flow,1,-1,0,3,15,-9,4,6,-4,49,-58,25
