,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.49,63.49,63.49,63.49,63.49,63.59,63.65,63.65
DIIs,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,36.45,36.45,36.45,36.45,36.45,36.35,36.29,36.29
No. of Shareholders,5275.0,5035.0,4978.0,4926.0,4882.0,8727.0,9879.0,9507.0
