,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.49,63.49,63.49,63.49,63.49,63.59,63.65,63.65,63.65,63.65,63.65,63.65
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.0,0.0,0.0
DIIs,0.06,0.06,0.06,0.06,0.35,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,36.45,36.45,36.45,36.45,36.16,36.35,36.29,36.25,36.25,36.29,36.29,36.29
No. of Shareholders,4886.0,4882.0,4958.0,5118.0,7188.0,8727.0,9473.0,9781.0,9937.0,9879.0,9685.0,9507.0
