,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,57,15,187,44,465,326,68,-134,447,191,339,471
Cash from Investing Activity,-69,-37,-49,-38,-104,-20,-157,-133,-87,-51,-25,-438
Cash from Financing Activity,-1,18,-147,-4,-302,-222,40,244,-212,-250,-56,28
Net Cash Flow,-13,-3,-9,1,59,83,-49,-24,147,-110,258,61
