,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1.3,3.28,7.46,1.13,2.68,3.17,2.6,3.35,4.32,3.32,2.75,2.83,3.27
Expenses,0.85,2.9,6.25,0.72,2.26,2.73,2.27,2.96,3.89,2.89,2.45,2.42,2.87
Operating Profit,0.45,0.38,1.21,0.41,0.42,0.44,0.33,0.39,0.43,0.43,0.3,0.41,0.4
OPM %,34.62,11.59,16.22,36.28,15.67,13.88,12.69,11.64,9.95,12.95,10.91,14.49,12.23
Other Income,0.0,0.0,0.01,0.01,0.01,0.0,0.03,0.03,0.01,0.01,0.02,0.01,0.01
Interest,0.21,0.22,0.28,0.25,0.26,0.25,0.13,0.21,0.22,0.22,0.08,0.21,0.21
Depreciation,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
Profit before tax,0.1,0.02,0.79,0.02,0.02,0.03,0.07,0.05,0.06,0.06,0.08,0.05,0.04
Tax %,0.0,0.0,58.23,0.0,0.0,0.0,57.14,0.0,0.0,0.0,87.5,0.0,0.0
Net Profit,0.1,0.02,0.34,0.02,0.02,0.03,0.03,0.06,0.06,0.06,0.01,0.05,0.04
EPS in Rs,0.17,0.03,0.58,0.03,0.03,0.05,0.05,0.1,0.1,0.1,0.02,0.09,0.07
