,2012-09-01,2013-09-01,2014-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,15,15,15,15,15,15,15,15,15,15,15,15,15
Reserves,256,265,279,287,312,361,429,523,517,539,606,744,778
Borrowings,56,51,92,62,30,0,0,73,35,29,23,28,25
Other Liabilities,167,94,139,156,169,189,290,322,161,364,401,369,336
Total Liabilities,494,425,525,521,526,566,734,933,728,947,1045,1157,1155
Fixed Assets,176,183,166,177,168,146,118,109,255,245,259,245,236
CWIP,19,7,23,17,9,7,17,116,24,32,3,6,5
Investments,0,0,0,0,0,0,0,0,0,12,17,0,65
Other Assets,300,235,336,327,349,413,600,709,449,658,766,905,848
Total Assets,494,425,525,521,526,566,734,933,728,947,1045,1157,1155
