,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-9,3,0,3,6,1,-20,1,3,5,0,-1
Cash from Investing Activity,0,-3,2,-2,-3,-5,-1,-1,-1,-3,-3,0
Cash from Financing Activity,10,-1,-1,-2,-2,4,23,-2,-2,-2,2,1
Net Cash Flow,1,-1,0,-1,1,-1,2,-3,0,0,0,1
