,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,-8,3,4,7,-2,-3,14,31,27,10,16
Cash from Investing Activity,0,-3,-14,-2,-10,-65,-59,-1,-11,-2,-2,-8
Cash from Financing Activity,1,11,12,-1,1,72,59,-13,-22,-27,4,-13
Net Cash Flow,0,0,0,2,-1,5,-3,0,-1,-1,12,-5
