,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.09,40.09,40.09,40.09,40.09,42.33,66.64,66.64
Public,59.91,59.91,59.91,59.91,59.91,57.67,33.35,33.36
No. of Shareholders,750.0,794.0,826.0,873.0,900.0,941.0,1153.0,1143.0
