,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.11,0.61,0.61,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28
Reserves,-6.13,-0.65,-0.68,-0.4,-0.39,-0.45,-0.49,-0.5700000000000001,-0.67,-0.75,-0.87,-0.14,0.25
Borrowings,0.65,0.66,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.01,0.0,0.0,0.01,0.02,0.02,0.01,0.02,0.04,0.02,0.16,0.55
Total Liabilities,0.63,0.63,0.0,0.88,0.9,0.85,0.81,0.72,0.63,0.5700000000000001,0.43,1.3,2.08
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.5
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.63,0.63,0.0,0.88,0.9,0.85,0.81,0.72,0.63,0.5700000000000001,0.43,0.75,1.58
Total Assets,0.63,0.63,0.0,0.88,0.9,0.85,0.81,0.72,0.63,0.5700000000000001,0.43,1.3,2.08
